IP Address,Common Name
3.70.34.32:443,ws-mobileverification-qa.roche.com
3.70.123.96:443,orders-graprime-test2.roche.com
3.71.131.180:443,dev-api-news.roche.com
3.72.185.97:443,nucleus.roche.com
3.72.242.231:443,prod-mock.dpmsys.roche.com
3.73.11.213:443,ordering-dev.roche.com|ordering-preprod.roche.com|ordering-test.roche.com|ordering.roche.com
3.73.72.227:443,space-health-dashboard.dev.cwp.roche.com
3.73.183.208:443,*.roche.com
3.73.193.73:443,eiros.marketplace-demo.roche.com
3.74.14.200:443,marsqa.roche.com|dpa-pred-tst.roche.com
3.74.9.114:443,buildstatusapp.cwp.roche.com
3.74.66.134:443,xtm.dpmsys.roche.com
3.74.69.142:443,api.mobileverification-dev.roche.com
3.74.237.237:443,data-vault-automation.roche.com
3.75.127.56:443,old3.orders-emea-test2.roche.com
3.75.152.231:443,*.roche.com
3.76.61.112:443,*.roche.com
3.76.92.249:443,*.roche.com
3.76.113.184:443,*.roche.com
3.76.143.121:443,dev-cm.leap.roche.com|www.dev-cm.leap.roche.com
3.77.48.68:443,*.roche.com
3.77.48.2:443,cep-cms.roche.com
3.77.95.102:443,*.apis.roche.com|apis.roche.com
3.77.246.153:443,space-health-dashboard.cwp.roche.com
3.77.250.52:443,*.roche.com
3.78.0.11:443,space-health-feature-rcom-1229-create-infrastructu.cwp.roche.com
3.78.120.77:443,space-health-main.cwp.roche.com
3.78.238.113:443,intradoreleases-develop.cwp.roche.com
3.79.199.40:443,ordering-dev.roche.com|ordering-preprod.roche.com|ordering-test.roche.com|ordering.roche.com
3.79.251.140:443,old3.orders-emea-test2.roche.com
3.89.34.149:443,gsctrackandtrace.roche.com|www.gsctrackandtrace.roche.com
3.93.91.221:443,*.roche.com
3.95.88.201:443,gsctrackandtracetest.roche.com|www.gsctrackandtracetest.roche.com
3.112.176.187:443,rfmline.roche.com|www.rfmline.roche.com
3.113.232.73:443,*.roche.com
3.114.187.187:443,*.roche.com
3.115.103.107:443,*.roche.com
3.120.18.242:443,support-dev.roche.com
3.120.48.180:443,api-dev-at.roche.com
3.120.70.157:443,nucleus-dev.roche.com
3.120.80.41:443,ws-mobileverification.roche.com|ws.mobileverification.roche.com|www.ws.mobileverification.roche.com
3.120.84.12:443,*.roche.com
3.120.110.252:443,*.roche.com
3.120.221.190:443,prod-bundle-center.dpmsys.roche.com
3.121.35.49:443,marsprod.roche.com|dpa-pred.roche.com|tmate.roche.com
3.121.53.172:443,orders-apac-test1.roche.com
3.121.133.192:443,orders-emea-test1.roche.com
3.121.134.213:443,rsotool.roche.com
3.121.144.255:443,*.roche.com
3.121.150.219:443,dark-crisis-status.cwp.roche.com
3.121.173.225:443,*.roche.com
3.121.194.145:443,serviceanalytics-testspt.dialog.roche.com
3.121.197.32:443,test-api-news.roche.com
3.121.240.203:443,api-uat-home.roche.com
3.122.3.63:443,*.apis.roche.com|apis.roche.com
3.122.33.64:443,*.roche.com
3.122.34.236:443,orders-apac-test1.roche.com
3.122.137.42:443,old3.orders-emea-test2.roche.com
3.122.140.45:443,orders-emea.roche.com
3.122.213.1:443,*.apis.roche.com|apis.roche.com
3.122.213.193:443,prod-xtm.dpmsys.roche.com
3.123.55.49:443,*.roche.com
3.123.95.182:443,ordering-dev.roche.com|ordering-preprod.roche.com|ordering-test.roche.com|ordering.roche.com
3.123.111.40:443,orders-graprime-test1.roche.com
3.123.118.41:443,dia-ts-test.roche.com
3.123.126.185:443,*.roche.com
3.123.164.85:443,bundle-center.dpmsys.roche.com
3.124.51.226:443,qa-xtm.dpmsys.roche.com
3.124.69.161:443,api-news.roche.com
3.124.155.188:443,api-uat-home.roche.com
3.124.160.9:443,*.roche.com
3.124.175.88:443,*.roche.com
3.124.173.131:443,*.roche.com
3.124.211.26:443,*.roche.com
3.125.75.22:443,marsdev.roche.com
3.125.149.168:443,api-home.roche.com
3.125.178.86:443,api-news.roche.com
3.125.215.199:443,*.roche.com
3.126.22.136:443,orders-emea-test1.roche.com
3.126.26.142:443,data-vault-automation-staging.roche.com
3.126.44.171:443,m2-data-fad.roche.com
3.126.53.27:443,*.roche.com
3.126.154.70:443,cm.leap.roche.com|www.cm.leap.roche.com
3.126.215.45:443,portal.apis.roche.com|apis.roche.com
3.127.20.161:443,*.roche.com
3.127.28.206:443,dia-dataiku.roche.com
3.127.51.114:443,space-health-dashboard.staging.cwp.roche.com
3.127.105.62:443,intradoreleases-develop.cwp.roche.com
3.127.120.4:443,orders-emea.roche.com
3.127.163.64:443,orders-apac.roche.com
3.127.226.129:443,orders-emea-test1.roche.com
3.127.246.211:443,orders-graprime-test1.roche.com
3.128.0.6:443,orders-us-test2.roche.com
3.128.69.210:443,orders-us-test2.roche.com
3.133.186.68:443,orders-us-test2.roche.com
3.135.77.223:443,orders-us-test2.roche.com
3.135.103.252:443,mcstaging.roche.com
3.136.128.187:443,mcstaging.roche.com
3.136.204.235:443,mcstaging.roche.com
3.136.215.69:443,mcstaging.roche.com
3.211.117.80:443,*.roche.com
3.216.176.61:443,*.roche.com
3.220.115.206:443,*.roche.com
13.248.162.173:443,onecustomer-staging.roche.com|api.onecustomer-staging.roche.com|*.onecustomer-staging.roche.com|www.api.onecustomer-staging.roche.com|www.onecustomer-staging.roche.com
13.248.174.167:443,onecustomer-staging.roche.com|api.onecustomer-staging.roche.com|*.onecustomer-staging.roche.com|www.api.onecustomer-staging.roche.com|www.onecustomer-staging.roche.com
13.248.180.175:443,onecustomer-dev.roche.com|api.onecustomer-dev.roche.com|api.onecustomer-test.roche.com|onecustomer-test.roche.com|www.api.onecustomer-dev.roche.com|www.api.onecustomer-test.roche.com|www.onecustomer-dev.roche.com|www.onecustomer-test.roche.com
13.248.201.138:443,onecustomer-staging.roche.com|api.onecustomer-staging.roche.com|*.onecustomer-staging.roche.com|www.api.onecustomer-staging.roche.com|www.onecustomer-staging.roche.com
15.197.152.131:443,onecustomer.roche.com|api.onecustomer.roche.com|www.api.onecustomer.roche.com
15.197.207.154:443,onecustomer-dev.roche.com|api.onecustomer-dev.roche.com|api.onecustomer-test.roche.com|onecustomer-test.roche.com|www.api.onecustomer-dev.roche.com|www.api.onecustomer-test.roche.com|www.onecustomer-dev.roche.com|www.onecustomer-test.roche.com
15.197.207.146:443,onecustomer.roche.com|api.onecustomer.roche.com|www.api.onecustomer.roche.com
35.71.147.80:443,onecustomer-dev.roche.com|api.onecustomer-dev.roche.com|api.onecustomer-test.roche.com|onecustomer-test.roche.com|www.api.onecustomer-dev.roche.com|www.api.onecustomer-test.roche.com|www.onecustomer-dev.roche.com|www.onecustomer-test.roche.com
35.71.154.109:443,onecustomer-staging.roche.com|api.onecustomer-staging.roche.com|*.onecustomer-staging.roche.com|www.api.onecustomer-staging.roche.com|www.onecustomer-staging.roche.com
35.71.190.88:443,onecustomer-dev.roche.com|api.onecustomer-dev.roche.com|api.onecustomer-test.roche.com|onecustomer-test.roche.com|www.api.onecustomer-dev.roche.com|www.api.onecustomer-test.roche.com|www.onecustomer-dev.roche.com|www.onecustomer-test.roche.com
35.71.189.127:443,onecustomer-dev.roche.com|api.onecustomer-dev.roche.com|api.onecustomer-test.roche.com|onecustomer-test.roche.com|www.api.onecustomer-dev.roche.com|www.api.onecustomer-test.roche.com|www.onecustomer-dev.roche.com|www.onecustomer-test.roche.com
52.8.66.36:443,uat-dpa.roche.com|dpa-na-stg.roche.com
52.8.88.229:443,dev-dpa.roche.com
52.9.64.188:443,uat-dpa.roche.com|dpa-na-stg.roche.com
52.28.9.26:443,orders-graprime-test2.roche.com
52.28.39.228:443,support-dev.roche.com
52.28.63.221:443,qa-cm.leap.roche.com|www.qa-cm.leap.roche.com
52.28.73.182:443,*.roche.com
52.28.116.173:443,aipc-dev.roche.com|*.aipc-dev.roche.com
52.28.131.2:443,data-vault-automation-test.roche.com
52.28.143.213:443,*.roche.com
52.28.153.62:443,datamesh-design-studio.roche.com
52.28.158.253:443,serviceanalytics-test.dialog.roche.com
52.28.159.27:443,space-health-dashboard.staging.cwp.roche.com
52.28.173.99:443,orders-emea-test2.roche.com
52.28.182.117:443,api-dev-at.roche.com
52.28.212.115:443,serviceanalytics.dialog.roche.com
52.28.236.98:443,orders-apac-test1.roche.com
52.28.252.241:443,*.roche.com
52.29.26.225:443,data-vault-automation.roche.com
52.29.43.56:443,settingsapp-cdk.cwp.roche.com
52.29.51.223:443,space-health-main.cwp.roche.com
52.29.58.42:443,qa-mock.dpmsys.roche.com
52.29.64.86:443,data-vault-automation-staging.roche.com
52.29.67.115:443,tavero-wp-dev.roche.com
52.29.75.164:443,orders-emea.roche.com
52.29.97.137:443,*.roche.com
52.29.98.234:443,*.roche.com
52.29.172.120:443,settingsapp.cwp.roche.com
52.29.183.226:443,mock.dpmsys.roche.com
52.29.209.92:443,intrado-releases-staging.cwp.roche.com
52.29.234.89:443,orders-emea-test2.roche.com
52.44.224.2:443,*.roche.com
52.45.92.108:443,*.roche.com
52.48.160.147:443,onecustomer.roche.com|api.onecustomer.roche.com|www.api.onecustomer.roche.com
52.48.248.137:443,esign.roche.com
52.49.74.212:443,onecustomer-dev.roche.com|api.onecustomer-dev.roche.com|api.onecustomer-test.roche.com|onecustomer-test.roche.com|www.api.onecustomer-dev.roche.com|www.api.onecustomer-test.roche.com|www.onecustomer-dev.roche.com|www.onecustomer-test.roche.com
52.49.254.95:443,rome-uat.roche.com|dpa-rome-stg.roche.com
52.57.122.19:443,emea.leap.roche.com
52.57.128.247:443,space-health-dashboard.dev.cwp.roche.com
52.57.146.213:443,ssd6.diafr.roche.com
52.57.237.77:443,*.roche.com
52.58.139.165:443,data-vault-automation-test.roche.com
52.58.116.199:443,*.roche.com
52.58.188.221:443,nucleus.roche.com
52.58.198.203:443,api-test-at.roche.com
52.59.93.104:443,snowmirror-prod.roche.com
52.59.140.170:443,*.roche.com
52.68.62.223:443,*.roche.com
52.69.3.169:443,twbbc.roche.com|www.twbbc.roche.com
52.71.113.84:443,*.roche.com
52.80.48.40:443,sol-aws-cn-prd-01.asia.roche.com|sol-aws-cn-prd-01.roche.com.cn
52.80.53.75:443,*.roche.com.cn
52.80.55.166:443,*.roche.com.cn
52.80.72.16:443,*.roche.com.cn
52.80.77.94:443,*.roche.com.cn
52.80.92.47:443,*.roche.com.cn
52.80.6.108:443,*.roche.com.cn
52.80.104.140:443,*.roche.com.cn
52.80.105.21:443,*.roche.com.cn
52.80.112.110:443,*.roche.com.cn
52.80.138.209:443,sol-aws-cn-prd-01.asia.roche.com|sol-aws-cn-prd-01.roche.com.cn
52.80.162.81:443,*.roche.com.cn
52.80.162.188:443,*.roche.com.cn
52.80.207.139:443,*.roche.com.cn
52.80.204.115:443,sol-aws-cn-tst-01.asia.roche.com|sol-aws-cn-tst-01.roche.com.cn
52.80.230.141:443,*.roche.com.cn
52.80.243.139:443,*.roche.com.cn
52.81.3.241:443,sol-aws-cn-dev-03.asia.roche.com|sol-aws-cn-dev-03.asia.roche.com|sol-aws-cn-dev-03.roche.com.cn
52.81.117.60:443,*.roche.com.cn
52.81.175.75:443,sol-aws-cn-dev-01.asia.roche.com|sol-aws-cn-dev-01.roche.com.cn
52.81.111.157:443,*.roche.com.cn
52.81.145.30:443,*.roche.com.cn
52.81.173.69:443,sol-aws-cn-dev-05.asia.roche.com|sol-aws-cn-dev-05.roche.com.cn
52.81.115.91:443,*.roche.com.cn
52.223.17.180:443,onecustomer-dev.roche.com|api.onecustomer-dev.roche.com|api.onecustomer-test.roche.com|onecustomer-test.roche.com|www.api.onecustomer-dev.roche.com|www.api.onecustomer-test.roche.com|www.onecustomer-dev.roche.com|www.onecustomer-test.roche.com
52.223.44.168:443,onecustomer-dev.roche.com|api.onecustomer-dev.roche.com|api.onecustomer-test.roche.com|onecustomer-test.roche.com|www.api.onecustomer-dev.roche.com|www.api.onecustomer-test.roche.com|www.onecustomer-dev.roche.com|www.onecustomer-test.roche.com
52.223.32.143:443,onecustomer-dev.roche.com|api.onecustomer-dev.roche.com|api.onecustomer-test.roche.com|onecustomer-test.roche.com|www.api.onecustomer-dev.roche.com|www.api.onecustomer-test.roche.com|www.onecustomer-dev.roche.com|www.onecustomer-test.roche.com
52.223.61.155:443,onecustomer-staging.roche.com|api.onecustomer-staging.roche.com|*.onecustomer-staging.roche.com|www.api.onecustomer-staging.roche.com|www.onecustomer-staging.roche.com
54.222.144.88:443,*.roche.com.cn
54.222.162.182:443,*.roche.com.cn
54.222.159.10:443,*.roche.com.cn
54.222.232.15:443,*.roche.com.cn
54.223.40.140:443,*.roche.com.cn
54.223.115.235:443,sol-aws-cn-uat-01.asia.roche.com|sol-aws-cn-uat-01.roche.com.cn
54.223.124.109:443,*.roche.com.cn
54.223.156.96:443,*.roche.com.cn
54.223.155.4:443,sol-aws-cn-dev-01.asia.roche.com|sol-aws-cn-dev-01.roche.com.cn
54.223.173.55:443,*.roche.com.cn
54.223.180.101:443,*.roche.com.cn
54.223.198.247:443,*.roche.com.cn
54.223.205.141:443,*.roche.com.cn
54.223.205.186:443,*.roche.com.cn
54.223.152.41:443,*.roche.com.cn
54.223.230.69:443,*.roche.com.cn
71.131.211.176:443,*.roche.com.cn
71.131.215.243:443,sol-aws-cn-uat-01.asia.roche.com|sol-aws-cn-uat-01.roche.com.cn
71.131.245.90:443,sol-aws-cn-dev-04.asia.roche.com|sol-aws-cn-dev-04.roche.com.cn
71.131.252.88:443,*.roche.com.cn
71.131.242.76:443,*.roche.com.cn
71.131.247.70:443,*.roche.com.cn
71.132.40.214:443,*.roche.com.cn
71.132.58.187:443,sol-aws-cn-dev-02.asia.roche.com|sol-aws-cn-dev-02.roche.com.cn
71.136.102.245:443,*.roche.com.cn
71.132.57.93:443,*.roche.com.cn
75.2.54.145:443,onecustomer.roche.com|api.onecustomer.roche.com|www.api.onecustomer.roche.com
75.2.63.136:443,onecustomer.roche.com|api.onecustomer.roche.com|www.api.onecustomer.roche.com
75.2.68.136:443,onecustomer-staging.roche.com|api.onecustomer-staging.roche.com|*.onecustomer-staging.roche.com|www.api.onecustomer-staging.roche.com|www.onecustomer-staging.roche.com
75.2.120.136:443,onecustomer.roche.com|api.onecustomer.roche.com|www.api.onecustomer.roche.com
76.223.35.105:443,onecustomer-staging.roche.com|api.onecustomer-staging.roche.com|*.onecustomer-staging.roche.com|www.api.onecustomer-staging.roche.com|www.onecustomer-staging.roche.com
76.223.50.79:443,onecustomer-staging.roche.com|api.onecustomer-staging.roche.com|*.onecustomer-staging.roche.com|www.api.onecustomer-staging.roche.com|www.onecustomer-staging.roche.com
76.223.72.116:443,onecustomer-staging.roche.com|api.onecustomer-staging.roche.com|*.onecustomer-staging.roche.com|www.api.onecustomer-staging.roche.com|www.onecustomer-staging.roche.com
76.223.48.98:443,onecustomer-dev.roche.com|api.onecustomer-dev.roche.com|api.onecustomer-test.roche.com|onecustomer-test.roche.com|www.api.onecustomer-dev.roche.com|www.api.onecustomer-test.roche.com|www.onecustomer-dev.roche.com|www.onecustomer-test.roche.com
99.83.128.107:443,onecustomer.roche.com|api.onecustomer.roche.com|www.api.onecustomer.roche.com
99.83.129.70:443,onecustomer-staging.roche.com|api.onecustomer-staging.roche.com|*.onecustomer-staging.roche.com|www.api.onecustomer-staging.roche.com|www.onecustomer-staging.roche.com
99.83.150.118:443,onecustomer.roche.com|api.onecustomer.roche.com|www.api.onecustomer.roche.com
99.83.156.105:443,onecustomer.roche.com|api.onecustomer.roche.com|www.api.onecustomer.roche.com
140.179.49.253:443,prod-cn1-n1-apis.roche.com.cn|www.prod-cn1-n1-apis.roche.com.cn
140.179.6.1:443,*.roche.com.cn
140.179.121.1:443,*.roche.com.cn
140.179.88.195:443,*.roche.com.cn
140.179.146.123:443,sol-aws-cn-tst-01.asia.roche.com|sol-aws-cn-tst-01.roche.com.cn
140.179.54.190:443,sol-aws-cn-dev-05.asia.roche.com|sol-aws-cn-dev-05.roche.com.cn
140.179.67.100:443,sol-aws-cn-dev-02.asia.roche.com|sol-aws-cn-dev-02.roche.com.cn
140.179.158.64:443,dev-cn1-n1-apis.roche.com.cn|www.dev-cn1-n1-apis.roche.com.cn
140.179.172.53:443,*.roche.com.cn34.89.129.229:443,sinkhole.secure.roche.com|sinkhole.roche.com
34.89.201.202:443,vectr-io-test.secure.roche.com
34.89.212.165:443,*.code-dev.roche.com
34.95.103.249:443,sublime.secure.roche.com
34.102.183.148:443,freeda.digitalhumans.roche.com
34.102.194.248:443,kroki.devapps-test.roche.com
34.102.223.231:443,kroki.devapps.roche.com
34.107.142.17:443,assets.code-dev.roche.com
34.110.132.244:443,sinkhole.secure.roche.com|sinkhole.roche.com
34.120.42.67:443,backstage-dev.roche.com
34.120.71.229:443,caa-check.secure.roche.com
34.120.93.119:443,backstage.roche.com
34.149.131.227:443,backstage-test.roche.com
34.149.222.201:443,badges.devsecops.roche.com
34.159.0.108:443,*.pages-test.roche.com|pages-test.roche.com
34.159.150.39:443,*.pages-dev.roche.com|pages-dev.roche.com
35.186.237.64:443,caa-check.secure.roche.com
35.190.117.127:443,telemetry-admin.secure.roche.com
35.198.184.97:443,*.code-test.roche.com
35.227.208.13:443,datacatalog.roche.com|www.datacatalog.roche.com
35.227.250.36:443,assets.code-test.roche.com
35.242.215.126:443,iap-cms-sb.roche.com
35.242.244.103:443,*.code.roche.com
35.244.251.115:443,assets.code.roche.com
35.246.174.236:443,*.pages.roche.com|pages.roche.com4.180.162.164:443,*.sbx-rochechat.roche.com
13.95.198.195:443,eliona.roche.com
20.31.46.59:443,cmgclientdevelop.emea.roche.com
20.52.17.30:443,direct.roche.com
20.74.65.152:443,hub-dev.diafr.roche.com|transport-dev.diafr.roche.com|monitoring-dev.diafr.roche.com|automaticq-dev.diafr.roche.com|web2-dev.diafr.roche.com|rudder-dev.diafr.roche.com
20.101.30.112:443,cmgworkplace.emea.roche.com
23.97.234.74:443,dms.rok.roche.com
52.136.226.155:443,mauticro.roche.com
52.178.0.213:443,api.sb0-rochechat.roche.com
